FilePath,Text,single_label,probabilities
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0089.ogg,わあ～っ！わたし、お家でもこういう花を育ててみたいです,usual,"usual: 97.69%, aegi: 2.31%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0091.ogg,是非、そうしましょう！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0093.ogg,ブーゲンビリアの花言葉は……“情熱”“あなたしか見えない”,usual,"usual: 99.98%, aegi: 0.01%, chupa: 0.01%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0095.ogg,ハイビスカスは“繊細な美”“新しい恋”,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0097.ogg,南の国らしい、パッションを感じますね♪,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0099.ogg,みなさんこんにちは,usual,"usual: 99.96%, aegi: 0.04%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0101.ogg,今日もいい天気ですね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0103.ogg,わたしの食レポはいかがでしたか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0105.ogg,もっと、具体的な感想とアドバイスが欲しいんです,usual,"usual: 99.02%, aegi: 0.98%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0107.ogg,ええっ！？,usual,"usual: 94.54%, aegi: 5.46%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0109.ogg,……仕方ないですね,usual,"usual: 91.38%, aegi: 8.62%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0111.ogg,では！,usual,"usual: 99.97%, aegi: 0.03%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0113.ogg,舌に触れると冷たくて、すうっと溶けて……とっても甘いです,usual,"usual: 66.85%, aegi: 33.15%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0115.ogg,この季節にはピッタリのスイーツですね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0117.ogg,わあっ！ありがとうございます,usual,"usual: 99.59%, aegi: 0.41%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0119.ogg,日比野先輩から頂いたゴリゴリくんも、こんな感じなのでしょうか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0121.ogg,“ジャリジャリ”ですか……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0123.ogg,それは興味深いですね,usual,"usual: 99.85%, aegi: 0.15%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0125.ogg,なるほどです！,usual,"usual: 87.93%, aegi: 12.07%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0127.ogg,わたし、その日までにひたすら練習をします,usual,"usual: 99.98%, aegi: 0.02%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0129.ogg,そうしましょう！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0131.ogg,お兄ちゃんが作った、“ブロックアイス”も,usual,"usual: 99.92%, aegi: 0.08%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0133.ogg,とっても楽しみです♪,usual,"usual: 99.88%, aegi: 0.12%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0135.ogg,また、“あーん”してくださいね,usual,"usual: 97.02%, aegi: 2.97%, chupa: 0.01%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0137.ogg,ゴリゴリくんも美味しかったですし……,usual,"usual: 99.95%, aegi: 0.05%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0139.ogg,お兄ちゃんの手作りアイスも、美味しかったです,usual,"usual: 99.92%, aegi: 0.08%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0141.ogg,食べたり味わったりも良いですが、それはやっぱり、お兄ちゃんと一緒だからですね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0143.ogg,これからは、毎日お兄ちゃんと食事の時間を過ごせるのですね……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0145.ogg,……さてさて。夕ご飯の支度をしますか,usual,"usual: 99.91%, chupa: 0.07%, aegi: 0.02%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0147.ogg,今夜は、ハンバーグとミートボールならどちらがいいですか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0149.ogg,チーズは乗せますか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0151.ogg,では、待っててください,usual,"usual: 99.54%, aegi: 0.46%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0153.ogg,とっても美味しいチーズハンバーグを作りますからね♪,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0155.ogg,はい？,usual,"usual: 99.93%, aegi: 0.06%, chupa: 0.01%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0157.ogg,はわわっ！,aegi,"aegi: 60.33%, usual: 39.67%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0159.ogg,お兄ちゃん……これじゃ、お料理出来ませんよ？,usual,"usual: 99.82%, aegi: 0.18%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0161.ogg,もしかして、どこか具合でも悪いんですか？,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0163.ogg,じゃあ、どうして――,usual,"usual: 99.85%, aegi: 0.15%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0165.ogg,……はい,usual,"usual: 98.29%, aegi: 1.71%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0167.ogg,お兄ちゃんったら、甘えん坊なんですから……,usual,"usual: 75.70%, aegi: 24.30%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0169.ogg,わたしが居なかった時の寂しさが、今になって押し寄せてきたんでしょうか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0171.ogg,わたし、ごめんなさいは言いませんよ,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0173.ogg,だって、お兄ちゃんが言ってくれたんですから,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0175.ogg,“その先に待ってる生活のことを考えたら、１週間のお泊りなんて短過ぎるくらいだ”って,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0177.ogg,わたしも、ご飯が食べられるようになったので、いつかお兄ちゃんと同じ悲しみを味わえるかもしれません……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0179.ogg,その時、わたしは心の中で、お兄ちゃんの頭をいい子いい子してあげます,usual,"usual: 99.98%, aegi: 0.02%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0181.ogg,たった１人で、朝食のシリアルを食べていたお兄ちゃんを思い浮かべて……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0183.ogg,本当に偉かったですねって……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0185.ogg,明日から夏休みなんですから、ずっと一緒です,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0187.ogg,しばらくは、寂しい思いなんかさせません,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0189.ogg,お兄ちゃんと、もっともっといろんなものを見てみたいです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0191.ogg,はい。ネイチャー系の番組は面白いですね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0193.ogg,“バオバブの木”に興味が湧きました,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0195.ogg,植物って、とっても長生きなものもあるんですね。びっくりしました,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0197.ogg,わたしも、いつか見に行きたいです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0199.ogg,ええっ！？,aegi,"aegi: 81.96%, usual: 18.01%, chupa: 0.03%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0201.ogg,どこかに……行くって……？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0203.ogg,ダメじゃないですっ！,usual,"usual: 99.96%, aegi: 0.04%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0205.ogg,ありがとうございます！お兄たまっ！,usual,"usual: 99.63%, aegi: 0.37%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0207.ogg,わたし、この島から出たことがないので、ドキドキしてしまいます！,usual,"usual: 99.97%, aegi: 0.03%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0209.ogg,はい！お兄たまと呼びました,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0211.ogg,それとも……“お兄ちゃま”とか“にーにー”とかのほうがいいでしょうか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0213.ogg,食事機能を追加している間に、沙羅ちゃんが新しい言語データをインストールしてくれたので、早速使ってみました,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0215.ogg,お兄たま、あなたのことをなんと呼んだらいいですか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0217.ogg,ねえ、にーにー？,usual,"usual: 99.79%, aegi: 0.21%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0219.ogg,にぃに、もう寝てしまいますか……？,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0221.ogg,あの、わたしの部屋をもらえたことは、嬉しいのですが……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0223.ogg,やっぱりわたしは、にぃにと一緒が良いです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0225.ogg,毎日……一緒が良いです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0227.ogg,もちろんです！,usual,"usual: 62.89%, aegi: 37.11%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0229.ogg,それから、それから……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0231.ogg,去年のにぃには、誕生日はエッチなことをする日だって、教えてくれましたね？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0233.ogg,今年はまだ、その……何もしていないわけですが、誕生日パーティをした場合、エッチなことはしないのですか……？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0235.ogg,駄目です,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0237.ogg,にぃには、釣った魚には餌をやらないタイプですか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0239.ogg,雰囲気が全然、ダメダメですよ,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0241.ogg,わたしだって、女の子なんですから……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0243.ogg,ちゃんと、大切にしてくれないと、怒りますよ？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0245.ogg,いえいえ。にぃにとしたくないなんてことは無いですから、安心してください,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0247.ogg,折角なら、その……夜だけじゃなくて……朝から夜まで、ずっと,usual,"usual: 99.79%, aegi: 0.21%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0249.ogg,ずーっとするのが良いです,usual,"usual: 99.95%, aegi: 0.05%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0251.ogg,体力の限界まで……って、わたしは疲れないんですけどね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0253.ogg,もちろん、休憩も挟みながらで,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0255.ogg,そしたら、沙羅ちゃんに直させましょう！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0257.ogg,どうして？エッチも満足に出来ない身体は、嫌ですよね？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0259.ogg,そうですよねー,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0261.ogg,ずーっと、ずぅーっとですからね,usual,"usual: 98.20%, aegi: 1.80%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0263.ogg,お兄ちゃん♪,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0265.ogg,わあぁっ……！？,aegi,"aegi: 57.78%, usual: 42.22%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0267.ogg,ちょっと、お兄ちゃん～！,usual,"usual: 66.57%, aegi: 33.43%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0269.ogg,今日はしないですよ～,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0271.ogg,明日１日するんです。明日は、いっぱいするんですから、今日は体力温存です,usual,"usual: 99.85%, aegi: 0.15%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0273.ogg,そんなこと言っても、してあげないですからね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0275.ogg,０時を過ぎたら～とかも、駄目ですよ？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0277.ogg,今日は、お兄ちゃんが寝るまで羊を数えてあげます♪,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB05-0279.ogg,羊が１匹、羊が２匹、羊が３匹……,usual,"usual: 99.99%, chupa: 0.01%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0003.ogg,お兄ちゃん……,usual,"usual: 99.00%, aegi: 1.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0005.ogg,わたし……,usual,"usual: 81.50%, aegi: 18.50%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0007.ogg,わたし……初めての経験を……してしまったんです……,aegi,"aegi: 62.57%, usual: 37.43%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0009.ogg,そうなんです、わたし……,aegi,"aegi: 58.47%, usual: 41.53%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0011.ogg,びくっ！,usual,"usual: 70.33%, aegi: 29.67%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0013.ogg,まだ、十分にテストは行っていないんです。だから、こういう失敗も起こり得ます……,usual,"usual: 99.86%, aegi: 0.14%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0015.ogg,お兄ちゃん、怒っていますか……？,usual,"usual: 99.10%, aegi: 0.90%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0017.ogg,そ、そうなりますね……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0019.ogg,うう、恥ずかしいです……,usual,"usual: 63.59%, aegi: 36.41%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0021.ogg,お兄ちゃんのうまく言っておくは、信用なりませんね……,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0023.ogg,そういえば、他にも初めてのことがあったんです！,usual,"usual: 99.94%, aegi: 0.06%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0025.ogg,聞きたいですか？聞きたいですよね？,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0027.ogg,さっき、皆さんから頂いたプレゼントを整理していたのですが……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0029.ogg,その中に、まだ包みから出していないものがあったんです,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0031.ogg,夕梨ちゃんから貰ったものだったんですけどね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0033.ogg,授業で使うものです,usual,"usual: 99.74%, aegi: 0.25%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0035.ogg,学校指定のものですよ,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0037.ogg,夏休みとはいえ、登校日はありますからね,usual,"usual: 100.00%, chupa: 0.00%, aegi: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0039.ogg,実に、夕梨ちゃんらしいチョイスでした,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0041.ogg,プールです、お兄ちゃん！,usual,"usual: 99.99%, aegi: 0.01%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0043.ogg,わたしも、これからはプールの授業に出ますっ！,usual,"usual: 99.89%, aegi: 0.11%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0045.ogg,はい！,usual,"usual: 50.35%, aegi: 49.65%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0047.ogg,お兄ちゃんは、泳げますよね！,usual,"usual: 99.98%, aegi: 0.02%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0049.ogg,だったら……,usual,"usual: 54.54%, aegi: 45.46%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0051.ogg,わたし、今から着替えて来ますのでっ！,usual,"usual: 99.77%, aegi: 0.23%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0053.ogg,その、お兄ちゃんに……泳ぎを教えて欲しいんです,usual,"usual: 97.75%, aegi: 2.25%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0055.ogg,そ、そうです！,usual,"usual: 86.17%, aegi: 13.83%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0057.ogg,あっ、えっちなことじゃないですからね？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0059.ogg,じゃ、じゃあ、お庭で待っていますね！早く来ないと駄目ですからね！,usual,"usual: 99.92%, aegi: 0.08%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0061.ogg,お兄ちゃんも水着を着て、お庭に集合ですーっ！,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0063.ogg,練習……そう、練習ですからっ……！,usual,"usual: 75.18%, aegi: 24.82%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0065.ogg,湿気が少なくて、気持ちいいですね,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0067.ogg,お兄ちゃんからもらったスノードーム、今日も何度もひっくり返してしまいました,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0069.ogg,わたしはまだ、この島を出たことがないから、本物の雪を目にしたことがありません,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0071.ogg,はい,usual,"usual: 66.75%, aegi: 33.24%, chupa: 0.01%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0073.ogg,雪って、鳥の羽根みたいに、白くて綺麗なんでしょうか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0075.ogg,雪は冷たいのに、雪の降る夜が暖かいというのは、本当でしょうか？,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0077.ogg,はい。楽しみが増えますね,usual,"usual: 99.40%, aegi: 0.60%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0079.ogg,是非行きましょう。クリスマスというイベントも楽しみなんです,usual,"usual: 99.96%, aegi: 0.04%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0081.ogg,それから、バレンタインデーにもワクワクしてしまいます,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0083.ogg,それから、それから……,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0085.ogg,お兄ちゃん、来年も誕生日会をしましょうね,usual,"usual: 99.82%, aegi: 0.18%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0087.ogg,来年も、その先のその先も,usual,"usual: 100.00%, aegi: 0.00%, chupa: 0.00%"
D:/Galgame_Dataset/minori_Trinoline Genesis/シロネ/srn-FDB06-0089.ogg,一緒に、お祝いしてください♪,usual,"usual: 99.98%, aegi: 0.02%, chupa: 0.00%"
